"FinancialYear","SIMDQuintile","AgeGroup","BirthweightForGestationalAge","Livebirths","Total","year"
"2003/04",4,"25-34","Unknown",13,5848,2003
"2003/04",4,"35 and over","Appropriate",1681,2250,2003
"2003/04",4,"35 and over","Large",384,2250,2003
"2003/04",4,"35 and over","Small",179,2250,2003
"2003/04",4,"35 and over","Unknown",6,2250,2003
"2003/04",4,"Under 25","Appropriate",1203,1454,2003
"2003/04",4,"Under 25","Large",111,1454,2003
"2003/04",4,"Under 25","Small",136,1454,2003
"2003/04",4,"Under 25","Unknown",4,1454,2003
"2003/04",5,"25-34","Appropriate",4634,5830,2003
"2003/04",5,"25-34","Large",856,5830,2003
"2003/04",5,"25-34","Small",328,5830,2003
"2003/04",5,"25-34","Unknown",12,5830,2003
"2003/04",5,"35 and over","Appropriate",2072,2695,2003
"2003/04",5,"35 and over","Large",463,2695,2003
"2003/04",5,"35 and over","Small",155,2695,2003
"2003/04",5,"35 and over","Unknown",5,2695,2003
"2003/04",5,"Under 25","Appropriate",654,851,2003
"2003/04",5,"Under 25","Large",89,851,2003
"2003/04",5,"Under 25","Small",108,851,2003
"2003/04",NA,"25-34","Appropriate",96,104,2003
"2003/04",NA,"25-34","Large",5,104,2003
"2003/04",NA,"25-34","Small",3,104,2003
"2003/04",NA,"35 and over","Appropriate",28,39,2003
"2003/04",NA,"35 and over","Large",9,39,2003
"2003/04",NA,"35 and over","Small",2,39,2003
"2003/04",NA,"Under 25","Appropriate",45,54,2003
"2003/04",NA,"Under 25","Large",6,54,2003
"2003/04",NA,"Under 25","Small",3,54,2003
"2004/05",1,"25-34","Appropriate",4246,5502,2004
"2004/05",1,"25-34","Large",628,5502,2004
"2004/05",1,"25-34","Small",610,5502,2004
"2004/05",1,"25-34","Unknown",18,5502,2004
"2004/05",1,"35 and over","Appropriate",1019,1353,2004
"2004/05",1,"35 and over","Large",191,1353,2004
"2004/05",1,"35 and over","Small",135,1353,2004
"2004/05",1,"35 and over","Unknown",8,1353,2004
"2004/05",1,"Under 25","Appropriate",4687,5862,2004
"2004/05",1,"Under 25","Large",408,5862,2004
"2004/05",1,"Under 25","Small",739,5862,2004
"2004/05",1,"Under 25","Unknown",28,5862,2004
"2004/05",2,"25-34","Appropriate",4135,5266,2004
"2004/05",2,"25-34","Large",658,5266,2004
"2004/05",2,"25-34","Small",464,5266,2004
"2004/05",2,"25-34","Unknown",9,5266,2004
"2004/05",2,"35 and over","Appropriate",1185,1611,2004
"2004/05",2,"35 and over","Large",273,1611,2004
"2004/05",2,"35 and over","Small",149,1611,2004
"2004/05",2,"35 and over","Unknown",4,1611,2004
"2004/05",2,"Under 25","Appropriate",2709,3431,2004
"2004/05",2,"Under 25","Large",345,3431,2004
"2004/05",2,"Under 25","Small",368,3431,2004
"2004/05",2,"Under 25","Unknown",9,3431,2004
"2004/05",3,"25-34","Appropriate",4344,5472,2004
"2004/05",3,"25-34","Large",795,5472,2004
"2004/05",3,"25-34","Small",324,5472,2004
"2004/05",3,"25-34","Unknown",9,5472,2004
"2004/05",3,"35 and over","Appropriate",1505,1954,2004
"2004/05",3,"35 and over","Large",298,1954,2004
"2004/05",3,"35 and over","Small",151,1954,2004
"2004/05",3,"Under 25","Appropriate",1873,2314,2004
"2004/05",3,"Under 25","Large",222,2314,2004
"2004/05",3,"Under 25","Small",213,2314,2004
"2004/05",3,"Under 25","Unknown",6,2314,2004
"2004/05",4,"25-34","Appropriate",4582,5882,2004
"2004/05",4,"25-34","Large",879,5882,2004
"2004/05",4,"25-34","Small",406,5882,2004
"2004/05",4,"25-34","Unknown",15,5882,2004
"2004/05",4,"35 and over","Appropriate",1862,2395,2004
"2004/05",4,"35 and over","Large",384,2395,2004
"2004/05",4,"35 and over","Small",144,2395,2004
"2004/05",4,"35 and over","Unknown",5,2395,2004
"2004/05",4,"Under 25","Appropriate",1180,1473,2004
"2004/05",4,"Under 25","Large",158,1473,2004
"2004/05",4,"Under 25","Small",127,1473,2004
"2004/05",4,"Under 25","Unknown",8,1473,2004
"2004/05",5,"25-34","Appropriate",4704,5869,2004
"2004/05",5,"25-34","Large",845,5869,2004
"2004/05",5,"25-34","Small",310,5869,2004
"2004/05",5,"25-34","Unknown",10,5869,2004
"2004/05",5,"35 and over","Appropriate",2202,2842,2004
"2004/05",5,"35 and over","Large",474,2842,2004
"2004/05",5,"35 and over","Small",156,2842,2004
"2004/05",5,"35 and over","Unknown",10,2842,2004
"2004/05",5,"Under 25","Appropriate",626,761,2004
"2004/05",5,"Under 25","Large",73,761,2004
"2004/05",5,"Under 25","Small",61,761,2004
"2004/05",5,"Under 25","Unknown",1,761,2004
"2004/05",NA,"25-34","Appropriate",63,86,2004
"2004/05",NA,"25-34","Large",12,86,2004
"2004/05",NA,"25-34","Small",11,86,2004
"2004/05",NA,"35 and over","Appropriate",20,27,2004
"2004/05",NA,"35 and over","Large",1,27,2004
"2004/05",NA,"35 and over","Small",6,27,2004
"2004/05",NA,"Under 25","Appropriate",25,36,2004
"2004/05",NA,"Under 25","Large",1,36,2004
"2004/05",NA,"Under 25","Small",10,36,2004
"2005/06",1,"25-34","Appropriate",4462,5729,2005
"2005/06",1,"25-34","Large",620,5729,2005
"2005/06",1,"25-34","Small",625,5729,2005
"2005/06",1,"25-34","Unknown",22,5729,2005
"2005/06",1,"35 and over","Appropriate",1037,1366,2005
"2005/06",1,"35 and over","Large",141,1366,2005
"2005/06",1,"35 and over","Small",186,1366,2005
"2005/06",1,"35 and over","Unknown",2,1366,2005
"2005/06",1,"Under 25","Appropriate",4574,5812,2005
"2005/06",1,"Under 25","Large",467,5812,2005
"2005/06",1,"Under 25","Small",739,5812,2005
"2005/06",1,"Under 25","Unknown",32,5812,2005
"2005/06",2,"25-34","Appropriate",4145,5257,2005
"2005/06",2,"25-34","Large",624,5257,2005
"2005/06",2,"25-34","Small",469,5257,2005
"2005/06",2,"25-34","Unknown",19,5257,2005
"2005/06",2,"35 and over","Appropriate",1234,1611,2005
"2005/06",2,"35 and over","Large",243,1611,2005
"2005/06",2,"35 and over","Small",129,1611,2005
"2005/06",2,"35 and over","Unknown",5,1611,2005
"2005/06",2,"Under 25","Appropriate",2751,3387,2005
"2005/06",2,"Under 25","Large",297,3387,2005
"2005/06",2,"Under 25","Small",325,3387,2005
"2005/06",2,"Under 25","Unknown",14,3387,2005
"2005/06",3,"25-34","Appropriate",4240,5400,2005
"2005/06",3,"25-34","Large",756,5400,2005
"2005/06",3,"25-34","Small",387,5400,2005
"2005/06",3,"25-34","Unknown",17,5400,2005
"2005/06",3,"35 and over","Appropriate",1534,1954,2005
"2005/06",3,"35 and over","Large",261,1954,2005
"2005/06",3,"35 and over","Small",158,1954,2005
"2005/06",3,"35 and over","Unknown",1,1954,2005
"2005/06",3,"Under 25","Appropriate",1841,2255,2005
"2005/06",3,"Under 25","Large",201,2255,2005
"2005/06",3,"Under 25","Small",206,2255,2005
"2005/06",3,"Under 25","Unknown",7,2255,2005
"2005/06",4,"25-34","Appropriate",4425,5592,2005
"2005/06",4,"25-34","Large",794,5592,2005
"2005/06",4,"25-34","Small",362,5592,2005
"2005/06",4,"25-34","Unknown",11,5592,2005
"2005/06",4,"35 and over","Appropriate",1865,2483,2005
"2005/06",4,"35 and over","Large",467,2483,2005
"2005/06",4,"35 and over","Small",146,2483,2005
"2005/06",4,"35 and over","Unknown",5,2483,2005
"2005/06",4,"Under 25","Appropriate",1158,1436,2005
"2005/06",4,"Under 25","Large",122,1436,2005
"2005/06",4,"Under 25","Small",148,1436,2005
"2005/06",4,"Under 25","Unknown",8,1436,2005
"2005/06",5,"25-34","Appropriate",4385,5382,2005
"2005/06",5,"25-34","Large",703,5382,2005
"2005/06",5,"25-34","Small",282,5382,2005
"2005/06",5,"25-34","Unknown",12,5382,2005
"2005/06",5,"35 and over","Appropriate",2084,2702,2005
"2005/06",5,"35 and over","Large",473,2702,2005
"2005/06",5,"35 and over","Small",139,2702,2005
"2005/06",5,"35 and over","Unknown",6,2702,2005
"2005/06",5,"Under 25","Appropriate",660,789,2005
"2005/06",5,"Under 25","Large",62,789,2005
"2005/06",5,"Under 25","Small",65,789,2005
"2005/06",5,"Under 25","Unknown",2,789,2005
"2005/06",NA,"25-34","Appropriate",104,122,2005
"2005/06",NA,"25-34","Large",10,122,2005
"2005/06",NA,"25-34","Small",8,122,2005
"2005/06",NA,"35 and over","Appropriate",28,31,2005
"2005/06",NA,"35 and over","Large",2,31,2005
"2005/06",NA,"35 and over","Small",1,31,2005
"2005/06",NA,"Under 25","Appropriate",30,34,2005
"2005/06",NA,"Under 25","Large",2,34,2005
"2005/06",NA,"Under 25","Small",2,34,2005
"2006/07",1,"25-34","Appropriate",4603,5970,2006
"2006/07",1,"25-34","Large",716,5970,2006
"2006/07",1,"25-34","Small",621,5970,2006
"2006/07",1,"25-34","Unknown",30,5970,2006
"2006/07",1,"35 and over","Appropriate",1095,1427,2006
"2006/07",1,"35 and over","Large",176,1427,2006
"2006/07",1,"35 and over","Small",146,1427,2006
"2006/07",1,"35 and over","Unknown",10,1427,2006
"2006/07",1,"Under 25","Appropriate",4697,5837,2006
"2006/07",1,"Under 25","Large",492,5837,2006
"2006/07",1,"Under 25","Small",627,5837,2006
"2006/07",1,"Under 25","Unknown",21,5837,2006
"2006/07",2,"25-34","Appropriate",4482,5748,2006
"2006/07",2,"25-34","Large",765,5748,2006
"2006/07",2,"25-34","Small",481,5748,2006
"2006/07",2,"25-34","Unknown",20,5748,2006
"2006/07",2,"35 and over","Appropriate",1327,1718,2006
"2006/07",2,"35 and over","Large",244,1718,2006
"2006/07",2,"35 and over","Small",138,1718,2006
"2006/07",2,"35 and over","Unknown",9,1718,2006
"2006/07",2,"Under 25","Appropriate",2879,3634,2006
"2006/07",2,"Under 25","Large",317,3634,2006
"2006/07",2,"Under 25","Small",417,3634,2006
"2006/07",2,"Under 25","Unknown",21,3634,2006
"2006/07",3,"25-34","Appropriate",4559,5738,2006
"2006/07",3,"25-34","Large",790,5738,2006
"2006/07",3,"25-34","Small",377,5738,2006
"2006/07",3,"25-34","Unknown",12,5738,2006
"2006/07",3,"35 and over","Appropriate",1597,2023,2006
"2006/07",3,"35 and over","Large",305,2023,2006
"2006/07",3,"35 and over","Small",112,2023,2006
"2006/07",3,"35 and over","Unknown",9,2023,2006
"2006/07",3,"Under 25","Appropriate",1978,2426,2006
"2006/07",3,"Under 25","Large",208,2426,2006
"2006/07",3,"Under 25","Small",236,2426,2006
"2006/07",3,"Under 25","Unknown",4,2426,2006
"2006/07",4,"25-34","Appropriate",4519,5691,2006
"2006/07",4,"25-34","Large",843,5691,2006
"2006/07",4,"25-34","Small",324,5691,2006
"2006/07",4,"25-34","Unknown",5,5691,2006
"2006/07",4,"35 and over","Appropriate",1974,2532,2006
"2006/07",4,"35 and over","Large",409,2532,2006
"2006/07",4,"35 and over","Small",141,2532,2006
"2006/07",4,"35 and over","Unknown",8,2532,2006
"2006/07",4,"Under 25","Appropriate",1228,1499,2006
"2006/07",4,"Under 25","Large",148,1499,2006
"2006/07",4,"Under 25","Small",120,1499,2006
"2006/07",4,"Under 25","Unknown",3,1499,2006
"2006/07",5,"25-34","Appropriate",4384,5465,2006
"2006/07",5,"25-34","Large",741,5465,2006
"2006/07",5,"25-34","Small",322,5465,2006
"2006/07",5,"25-34","Unknown",18,5465,2006
"2006/07",5,"35 and over","Appropriate",2243,2873,2006
"2006/07",5,"35 and over","Large",480,2873,2006
"2006/07",5,"35 and over","Small",141,2873,2006
"2006/07",5,"35 and over","Unknown",9,2873,2006
"2006/07",5,"Under 25","Appropriate",654,805,2006
"2006/07",5,"Under 25","Large",92,805,2006
"2006/07",5,"Under 25","Small",58,805,2006
"2006/07",5,"Under 25","Unknown",1,805,2006
"2006/07",5,"Unknown","Appropriate",1,1,2006
"2006/07",NA,"25-34","Appropriate",65,97,2006
"2006/07",NA,"25-34","Large",21,97,2006
"2006/07",NA,"25-34","Small",8,97,2006
"2006/07",NA,"25-34","Unknown",3,97,2006
"2006/07",NA,"35 and over","Appropriate",42,51,2006
"2006/07",NA,"35 and over","Large",5,51,2006
"2006/07",NA,"35 and over","Small",2,51,2006
"2006/07",NA,"35 and over","Unknown",2,51,2006
"2006/07",NA,"Under 25","Appropriate",41,56,2006
"2006/07",NA,"Under 25","Large",7,56,2006
"2006/07",NA,"Under 25","Small",7,56,2006
"2006/07",NA,"Under 25","Unknown",1,56,2006
"2007/08",1,"25-34","Appropriate",5075,6449,2007
"2007/08",1,"25-34","Large",768,6449,2007
"2007/08",1,"25-34","Small",588,6449,2007
"2007/08",1,"25-34","Unknown",18,6449,2007
"2007/08",1,"35 and over","Appropriate",1215,1608,2007
"2007/08",1,"35 and over","Large",207,1608,2007
"2007/08",1,"35 and over","Small",168,1608,2007
"2007/08",1,"35 and over","Unknown",18,1608,2007
"2007/08",1,"Under 25","Appropriate",5102,6273,2007
"2007/08",1,"Under 25","Large",521,6273,2007
"2007/08",1,"Under 25","Small",627,6273,2007
"2007/08",1,"Under 25","Unknown",23,6273,2007
"2007/08",2,"25-34","Appropriate",4665,5903,2007
"2007/08",2,"25-34","Large",769,5903,2007
"2007/08",2,"25-34","Small",454,5903,2007
"2007/08",2,"25-34","Unknown",15,5903,2007
"2007/08",2,"35 and over","Appropriate",1403,1833,2007
"2007/08",2,"35 and over","Large",255,1833,2007
"2007/08",2,"35 and over","Small",170,1833,2007
"2007/08",2,"35 and over","Unknown",5,1833,2007
"2007/08",2,"Under 25","Appropriate",3126,3896,2007
"2007/08",2,"Under 25","Large",331,3896,2007
"2007/08",2,"Under 25","Small",420,3896,2007
"2007/08",2,"Under 25","Unknown",19,3896,2007
"2007/08",3,"25-34","Appropriate",4583,5789,2007
"2007/08",3,"25-34","Large",807,5789,2007
"2007/08",3,"25-34","Small",380,5789,2007
"2007/08",3,"25-34","Unknown",19,5789,2007
"2007/08",3,"35 and over","Appropriate",1687,2140,2007
"2007/08",3,"35 and over","Large",315,2140,2007
"2007/08",3,"35 and over","Small",130,2140,2007
"2007/08",3,"35 and over","Unknown",8,2140,2007
"2007/08",3,"Under 25","Appropriate",1915,2364,2007
"2007/08",3,"Under 25","Large",221,2364,2007
"2007/08",3,"Under 25","Small",210,2364,2007
"2007/08",3,"Under 25","Unknown",18,2364,2007
"2007/08",4,"25-34","Appropriate",4810,6033,2007
"2007/08",4,"25-34","Large",860,6033,2007
"2007/08",4,"25-34","Small",347,6033,2007
"2007/08",4,"25-34","Unknown",16,6033,2007
"2007/08",4,"35 and over","Appropriate",2094,2698,2007
"2007/08",4,"35 and over","Large",399,2698,2007
"2007/08",4,"35 and over","Small",195,2698,2007
"2007/08",4,"35 and over","Unknown",10,2698,2007
"2007/08",4,"Under 25","Appropriate",1225,1505,2007
"2007/08",4,"Under 25","Large",144,1505,2007
"2007/08",4,"Under 25","Small",131,1505,2007
"2007/08",4,"Under 25","Unknown",5,1505,2007
"2007/08",5,"25-34","Appropriate",4384,5436,2007
"2007/08",5,"25-34","Large",738,5436,2007
"2007/08",5,"25-34","Small",307,5436,2007
"2007/08",5,"25-34","Unknown",7,5436,2007
"2007/08",5,"35 and over","Appropriate",2427,3048,2007
"2007/08",5,"35 and over","Large",472,3048,2007
"2007/08",5,"35 and over","Small",138,3048,2007
"2007/08",5,"35 and over","Unknown",11,3048,2007
"2007/08",5,"Under 25","Appropriate",719,897,2007
"2007/08",5,"Under 25","Large",99,897,2007
"2007/08",5,"Under 25","Small",74,897,2007
"2007/08",5,"Under 25","Unknown",5,897,2007
"2007/08",NA,"25-34","Appropriate",76,87,2007
"2007/08",NA,"25-34","Large",8,87,2007
"2007/08",NA,"25-34","Small",3,87,2007
"2007/08",NA,"35 and over","Appropriate",35,40,2007
"2007/08",NA,"35 and over","Large",2,40,2007
"2007/08",NA,"35 and over","Small",3,40,2007
"2007/08",NA,"Under 25","Appropriate",32,44,2007
"2007/08",NA,"Under 25","Large",7,44,2007
"2007/08",NA,"Under 25","Small",5,44,2007
"2008/09",1,"25-34","Appropriate",5300,6841,2008
"2008/09",1,"25-34","Large",908,6841,2008
"2008/09",1,"25-34","Small",589,6841,2008
"2008/09",1,"25-34","Unknown",44,6841,2008
"2008/09",1,"35 and over","Appropriate",1227,1521,2008
"2008/09",1,"35 and over","Large",138,1521,2008
"2008/09",1,"35 and over","Small",154,1521,2008
"2008/09",1,"35 and over","Unknown",2,1521,2008
"2008/09",1,"Under 25","Appropriate",4923,6146,2008
"2008/09",1,"Under 25","Large",509,6146,2008
"2008/09",1,"Under 25","Small",680,6146,2008
"2008/09",1,"Under 25","Unknown",34,6146,2008
"2008/09",2,"25-34","Appropriate",4732,6058,2008
"2008/09",2,"25-34","Large",803,6058,2008
"2008/09",2,"25-34","Small",489,6058,2008
"2008/09",2,"25-34","Unknown",34,6058,2008
"2008/09",2,"35 and over","Appropriate",1401,1833,2008
"2008/09",2,"35 and over","Large",284,1833,2008
"2008/09",2,"35 and over","Small",145,1833,2008
"2008/09",2,"35 and over","Unknown",3,1833,2008
"2008/09",2,"Under 25","Appropriate",3141,3866,2008
"2008/09",2,"Under 25","Large",335,3866,2008
"2008/09",2,"Under 25","Small",373,3866,2008
"2008/09",2,"Under 25","Unknown",17,3866,2008
"2008/09",3,"25-34","Appropriate",4919,6192,2008
"2008/09",3,"25-34","Large",818,6192,2008
"2008/09",3,"25-34","Small",415,6192,2008
"2008/09",3,"25-34","Unknown",40,6192,2008
"2008/09",3,"35 and over","Appropriate",1664,2166,2008
"2008/09",3,"35 and over","Large",338,2166,2008
"2008/09",3,"35 and over","Small",158,2166,2008
"2008/09",3,"35 and over","Unknown",6,2166,2008
"2008/09",3,"Under 25","Appropriate",2116,2627,2008
"2008/09",3,"Under 25","Large",279,2627,2008
"2008/09",3,"Under 25","Small",224,2627,2008
"2008/09",3,"Under 25","Unknown",8,2627,2008
"2008/09",4,"25-34","Appropriate",4790,5978,2008
"2008/09",4,"25-34","Large",843,5978,2008
"2008/09",4,"25-34","Small",334,5978,2008
"2008/09",4,"25-34","Unknown",11,5978,2008
"2008/09",4,"35 and over","Appropriate",2025,2579,2008
"2008/09",4,"35 and over","Large",393,2579,2008
"2008/09",4,"35 and over","Small",156,2579,2008
"2008/09",4,"35 and over","Unknown",5,2579,2008
"2008/09",4,"Under 25","Appropriate",1349,1736,2008
"2008/09",4,"Under 25","Large",195,1736,2008
"2008/09",4,"Under 25","Small",184,1736,2008
"2008/09",4,"Under 25","Unknown",8,1736,2008
"2008/09",4,"Unknown","Appropriate",1,1,2008
"2008/09",5,"25-34","Appropriate",4201,5238,2008
"2008/09",5,"25-34","Large",711,5238,2008
"2008/09",5,"25-34","Small",316,5238,2008
"2008/09",5,"25-34","Unknown",10,5238,2008
"2008/09",5,"35 and over","Appropriate",2349,3013,2008
"2008/09",5,"35 and over","Large",484,3013,2008
"2008/09",5,"35 and over","Small",173,3013,2008
"2008/09",5,"35 and over","Unknown",7,3013,2008
"2008/09",5,"Under 25","Appropriate",829,1014,2008
"2008/09",5,"Under 25","Large",102,1014,2008
"2008/09",5,"Under 25","Small",77,1014,2008
"2008/09",5,"Under 25","Unknown",6,1014,2008
"2008/09",NA,"25-34","Appropriate",71,100,2008
"2008/09",NA,"25-34","Large",23,100,2008
"2008/09",NA,"25-34","Small",4,100,2008
"2008/09",NA,"25-34","Unknown",2,100,2008
"2008/09",NA,"35 and over","Appropriate",43,55,2008
"2008/09",NA,"35 and over","Large",9,55,2008
"2008/09",NA,"35 and over","Small",3,55,2008
"2008/09",NA,"Under 25","Appropriate",33,46,2008
"2008/09",NA,"Under 25","Large",6,46,2008
"2008/09",NA,"Under 25","Small",6,46,2008
"2008/09",NA,"Under 25","Unknown",1,46,2008
"2009/10",1,"25-34","Appropriate",5397,6921,2009
"2009/10",1,"25-34","Large",837,6921,2009
"2009/10",1,"25-34","Small",657,6921,2009
"2009/10",1,"25-34","Unknown",30,6921,2009
"2009/10",1,"35 and over","Appropriate",1190,1548,2009
"2009/10",1,"35 and over","Large",214,1548,2009
"2009/10",1,"35 and over","Small",140,1548,2009
"2009/10",1,"35 and over","Unknown",4,1548,2009
"2009/10",1,"Under 25","Appropriate",4698,5870,2009
"2009/10",1,"Under 25","Large",525,5870,2009
"2009/10",1,"Under 25","Small",621,5870,2009
"2009/10",1,"Under 25","Unknown",26,5870,2009
"2009/10",2,"25-34","Appropriate",5030,6437,2009
"2009/10",2,"25-34","Large",908,6437,2009
"2009/10",2,"25-34","Small",473,6437,2009
"2009/10",2,"25-34","Unknown",26,6437,2009
"2009/10",2,"35 and over","Appropriate",1329,1729,2009
"2009/10",2,"35 and over","Large",250,1729,2009
"2009/10",2,"35 and over","Small",147,1729,2009
"2009/10",2,"35 and over","Unknown",3,1729,2009
"2009/10",2,"Under 25","Appropriate",3048,3736,2009
"2009/10",2,"Under 25","Large",345,3736,2009
"2009/10",2,"Under 25","Small",326,3736,2009
"2009/10",2,"Under 25","Unknown",17,3736,2009
"2009/10",3,"25-34","Appropriate",4907,6114,2009
"2009/10",3,"25-34","Large",792,6114,2009
"2009/10",3,"25-34","Small",399,6114,2009
"2009/10",3,"25-34","Unknown",16,6114,2009
"2009/10",3,"35 and over","Appropriate",1700,2209,2009
"2009/10",3,"35 and over","Large",356,2209,2009
"2009/10",3,"35 and over","Small",146,2209,2009
"2009/10",3,"35 and over","Unknown",7,2209,2009
"2009/10",3,"Under 25","Appropriate",2010,2415,2009
"2009/10",3,"Under 25","Large",247,2415,2009
"2009/10",3,"Under 25","Small",154,2415,2009
"2009/10",3,"Under 25","Unknown",4,2415,2009
"2009/10",4,"25-34","Appropriate",4614,5717,2009
"2009/10",4,"25-34","Large",746,5717,2009
"2009/10",4,"25-34","Small",331,5717,2009
"2009/10",4,"25-34","Unknown",26,5717,2009
"2009/10",4,"35 and over","Appropriate",2038,2669,2009
"2009/10",4,"35 and over","Large",473,2669,2009
"2009/10",4,"35 and over","Small",152,2669,2009
"2009/10",4,"35 and over","Unknown",6,2669,2009
"2009/10",4,"Under 25","Appropriate",1392,1688,2009
"2009/10",4,"Under 25","Large",151,1688,2009
"2009/10",4,"Under 25","Small",137,1688,2009
"2009/10",4,"Under 25","Unknown",8,1688,2009
"2009/10",5,"25-34","Appropriate",4087,5123,2009
"2009/10",5,"25-34","Large",745,5123,2009
"2009/10",5,"25-34","Small",279,5123,2009
"2009/10",5,"25-34","Unknown",12,5123,2009
"2009/10",5,"35 and over","Appropriate",2108,2695,2009
"2009/10",5,"35 and over","Large",462,2695,2009
"2009/10",5,"35 and over","Small",113,2695,2009
"2009/10",5,"35 and over","Unknown",12,2695,2009
"2009/10",5,"Under 25","Appropriate",707,864,2009
"2009/10",5,"Under 25","Large",97,864,2009
"2009/10",5,"Under 25","Small",57,864,2009
"2009/10",5,"Under 25","Unknown",3,864,2009
"2009/10",NA,"25-34","Appropriate",126,168,2009
"2009/10",NA,"25-34","Large",38,168,2009
"2009/10",NA,"25-34","Small",4,168,2009
"2009/10",NA,"35 and over","Appropriate",40,52,2009
"2009/10",NA,"35 and over","Large",6,52,2009
"2009/10",NA,"35 and over","Small",6,52,2009
"2009/10",NA,"Under 25","Appropriate",32,40,2009
"2009/10",NA,"Under 25","Large",2,40,2009
"2009/10",NA,"Under 25","Small",4,40,2009
"2009/10",NA,"Under 25","Unknown",2,40,2009
"2010/11",1,"25-34","Appropriate",5846,7245,2010
"2010/11",1,"25-34","Large",849,7245,2010
"2010/11",1,"25-34","Small",533,7245,2010
"2010/11",1,"25-34","Unknown",17,7245,2010
"2010/11",1,"35 and over","Appropriate",1259,1615,2010
"2010/11",1,"35 and over","Large",201,1615,2010
"2010/11",1,"35 and over","Small",153,1615,2010
"2010/11",1,"35 and over","Unknown",2,1615,2010
"2010/11",1,"Under 25","Appropriate",4523,5621,2010
"2010/11",1,"Under 25","Large",476,5621,2010
"2010/11",1,"Under 25","Small",611,5621,2010
"2010/11",1,"Under 25","Unknown",11,5621,2010
"2010/11",2,"25-34","Appropriate",5006,6390,2010
"2010/11",2,"25-34","Large",854,6390,2010
"2010/11",2,"25-34","Small",524,6390,2010
"2010/11",2,"25-34","Unknown",6,6390,2010
"2010/11",2,"35 and over","Appropriate",1424,1815,2010
"2010/11",2,"35 and over","Large",266,1815,2010
"2010/11",2,"35 and over","Small",125,1815,2010
