"date","date_label","sub_category","numerator","denominator","prop"
2017-01-01,"Jan-Mar 2017","spontaneous vaginal births",6685,12129,0.551158380740374
2017-01-01,"Jan-Mar 2017","assisted vaginal births",1483,12129,0.122268942204634
2017-01-01,"Jan-Mar 2017","planned caesarean births",1863,12129,0.1535988127628
2017-01-01,"Jan-Mar 2017","unplanned caesarean births",2098,12129,0.172973864292192
2017-04-01,"Apr-Jun 2017","spontaneous vaginal births",7274,12858,0.56571784103282
2017-04-01,"Apr-Jun 2017","assisted vaginal births",1574,12858,0.122414061284803
2017-04-01,"Apr-Jun 2017","planned caesarean births",1875,12858,0.145823611759216
2017-04-01,"Apr-Jun 2017","unplanned caesarean births",2135,12858,0.166044485923161
2017-07-01,"Jul-Sep 2017","spontaneous vaginal births",7489,13629,0.549490057964634
2017-07-01,"Jul-Sep 2017","assisted vaginal births",1646,13629,0.120771883483748
2017-07-01,"Jul-Sep 2017","planned caesarean births",2152,13629,0.157898598576565
2017-07-01,"Jul-Sep 2017","unplanned caesarean births",2342,13629,0.171839459975053
2017-10-01,"Oct-Dec 2017","spontaneous vaginal births",6982,12623,0.553117325516914
2017-10-01,"Oct-Dec 2017","assisted vaginal births",1564,12623,0.123900815970847
2017-10-01,"Oct-Dec 2017","planned caesarean births",2039,12623,0.161530539491405
2017-10-01,"Oct-Dec 2017","unplanned caesarean births",2038,12623,0.161451319020835
2018-01-01,"Jan-Mar 2018","spontaneous vaginal births",6507,11691,0.556581986143187
2018-01-01,"Jan-Mar 2018","assisted vaginal births",1369,11691,0.117098622872295
2018-01-01,"Jan-Mar 2018","planned caesarean births",1861,11691,0.159182276965187
2018-01-01,"Jan-Mar 2018","unplanned caesarean births",1954,11691,0.167137114019331
2018-04-01,"Apr-Jun 2018","spontaneous vaginal births",6686,12393,0.539498103768256
2018-04-01,"Apr-Jun 2018","assisted vaginal births",1573,12393,0.126926490760913
2018-04-01,"Apr-Jun 2018","planned caesarean births",1967,12393,0.158718631485516
2018-04-01,"Apr-Jun 2018","unplanned caesarean births",2167,12393,0.174856773985314
2018-07-01,"Jul-Sep 2018","spontaneous vaginal births",6997,12593,0.555626141507186
2018-07-01,"Jul-Sep 2018","assisted vaginal births",1502,12593,0.119272611768443
2018-07-01,"Jul-Sep 2018","planned caesarean births",2020,12593,0.160406575081394
2018-07-01,"Jul-Sep 2018","unplanned caesarean births",2074,12593,0.164694671642976
2018-10-01,"Oct-Dec 2018","spontaneous vaginal births",6608,12346,0.535234083913818
2018-10-01,"Oct-Dec 2018","assisted vaginal births",1622,12346,0.131378584156812
2018-10-01,"Oct-Dec 2018","planned caesarean births",1937,12346,0.15689292078406
2018-10-01,"Oct-Dec 2018","unplanned caesarean births",2179,12346,0.17649441114531
2019-01-01,"Jan-Mar 2019","spontaneous vaginal births",6127,11620,0.527280550774527
2019-01-01,"Jan-Mar 2019","assisted vaginal births",1432,11620,0.123235800344234
2019-01-01,"Jan-Mar 2019","planned caesarean births",1882,11620,0.161962134251291
2019-01-01,"Jan-Mar 2019","unplanned caesarean births",2179,11620,0.187521514629948
2019-04-01,"Apr-Jun 2019","spontaneous vaginal births",6327,11668,0.542252314021255
2019-04-01,"Apr-Jun 2019","assisted vaginal births",1410,11668,0.120843332190607
2019-04-01,"Apr-Jun 2019","planned caesarean births",1888,11668,0.161810078848132
2019-04-01,"Apr-Jun 2019","unplanned caesarean births",2043,11668,0.175094274940007
2019-07-01,"Jul-Sep 2019","spontaneous vaginal births",6730,12668,0.531259867382381
2019-07-01,"Jul-Sep 2019","assisted vaginal births",1668,12668,0.131670350489422
2019-07-01,"Jul-Sep 2019","planned caesarean births",2049,12668,0.161746131986107
2019-07-01,"Jul-Sep 2019","unplanned caesarean births",2221,12668,0.17532365014209
2019-10-01,"Oct-Dec 2019","spontaneous vaginal births",5864,11276,0.520042568286626
2019-10-01,"Oct-Dec 2019","assisted vaginal births",1406,11276,0.124689606243349
2019-10-01,"Oct-Dec 2019","planned caesarean births",2017,11276,0.178875487761618
2019-10-01,"Oct-Dec 2019","unplanned caesarean births",1989,11276,0.176392337708407
2020-01-01,"Jan-Mar 2020","spontaneous vaginal births",5956,11401,0.522410314884659
2020-01-01,"Jan-Mar 2020","assisted vaginal births",1398,11401,0.122620822734848
2020-01-01,"Jan-Mar 2020","planned caesarean births",1935,11401,0.169721954214543
2020-01-01,"Jan-Mar 2020","unplanned caesarean births",2112,11401,0.18524690816595
2020-04-01,"Apr-Jun 2020","spontaneous vaginal births",5866,11038,0.531436854502627
2020-04-01,"Apr-Jun 2020","assisted vaginal births",1313,11038,0.118952708824062
2020-04-01,"Apr-Jun 2020","planned caesarean births",1884,11038,0.170683094763544
2020-04-01,"Apr-Jun 2020","unplanned caesarean births",1975,11038,0.178927341909766
2020-07-01,"Jul-Sep 2020","spontaneous vaginal births",6149,12008,0.51207528314457
2020-07-01,"Jul-Sep 2020","assisted vaginal births",1498,12008,0.12475016655563
2020-07-01,"Jul-Sep 2020","planned caesarean births",2107,12008,0.175466355762825
2020-07-01,"Jul-Sep 2020","unplanned caesarean births",2254,12008,0.187708194536975
2020-10-01,"Oct-Dec 2020","spontaneous vaginal births",5569,10840,0.513745387453875
2020-10-01,"Oct-Dec 2020","assisted vaginal births",1353,10840,0.124815498154982
2020-10-01,"Oct-Dec 2020","planned caesarean births",1910,10840,0.17619926199262
2020-10-01,"Oct-Dec 2020","unplanned caesarean births",2008,10840,0.185239852398524
2021-01-01,"Jan-Mar 2021","spontaneous vaginal births",5398,10718,0.503638738570629
2021-01-01,"Jan-Mar 2021","assisted vaginal births",1357,10718,0.126609442060086
2021-01-01,"Jan-Mar 2021","planned caesarean births",1944,10718,0.1813771225975
2021-01-01,"Jan-Mar 2021","unplanned caesarean births",2019,10718,0.188374696771786
2021-04-01,"Apr-Jun 2021","spontaneous vaginal births",5629,11158,0.50448108980104
2021-04-01,"Apr-Jun 2021","assisted vaginal births",1346,11158,0.120630937443986
2021-04-01,"Apr-Jun 2021","planned caesarean births",1963,11158,0.175927585588815
2021-04-01,"Apr-Jun 2021","unplanned caesarean births",2220,11158,0.198960387166159
2021-07-01,"Jul-Sep 2021","spontaneous vaginal births",6328,12540,0.504625199362041
2021-07-01,"Jul-Sep 2021","assisted vaginal births",1526,12540,0.121690590111643
2021-07-01,"Jul-Sep 2021","planned caesarean births",2223,12540,0.177272727272727
2021-07-01,"Jul-Sep 2021","unplanned caesarean births",2463,12540,0.196411483253589
2021-10-01,"Oct-Dec 2021","spontaneous vaginal births",5964,11856,0.503036437246964
2021-10-01,"Oct-Dec 2021","assisted vaginal births",1388,11856,0.117071524966262
2021-10-01,"Oct-Dec 2021","planned caesarean births",2199,11856,0.185475708502024
2021-10-01,"Oct-Dec 2021","unplanned caesarean births",2305,11856,0.19441632928475
2022-01-01,"Jan-Mar 2022","spontaneous vaginal births",5506,10782,0.510665924689297
2022-01-01,"Jan-Mar 2022","assisted vaginal births",1276,10782,0.118345390465591
2022-01-01,"Jan-Mar 2022","planned caesarean births",1962,10782,0.181969949916528
2022-01-01,"Jan-Mar 2022","unplanned caesarean births",2038,10782,0.189018734928585
2022-04-01,"Apr-Jun 2022","spontaneous vaginal births",5452,10714,0.508866903117416
2022-04-01,"Apr-Jun 2022","assisted vaginal births",1219,10714,0.113776367369797
2022-04-01,"Apr-Jun 2022","planned caesarean births",2045,10714,0.190871756580175
2022-04-01,"Apr-Jun 2022","unplanned caesarean births",1998,10714,0.186484972932612
2022-07-01,"Jul-Sep 2022","spontaneous vaginal births",5709,11713,0.48740715444378
2022-07-01,"Jul-Sep 2022","assisted vaginal births",1387,11713,0.118415435840519
2022-07-01,"Jul-Sep 2022","planned caesarean births",2278,11713,0.194484760522496
2022-07-01,"Jul-Sep 2022","unplanned caesarean births",2339,11713,0.199692649193204
2022-10-01,"Oct-Dec 2022","spontaneous vaginal births",5370,11178,0.48040794417606
2022-10-01,"Oct-Dec 2022","assisted vaginal births",1283,11178,0.114779030237967
2022-10-01,"Oct-Dec 2022","planned caesarean births",2276,11178,0.203614242261585
2022-10-01,"Oct-Dec 2022","unplanned caesarean births",2249,11178,0.201198783324387
2023-01-01,"Jan-Mar 2023","spontaneous vaginal births",4978,10245,0.485895558809175
2023-01-01,"Jan-Mar 2023","assisted vaginal births",1173,10245,0.114494875549048
2023-01-01,"Jan-Mar 2023","planned caesarean births",1977,10245,0.192972181551977
2023-01-01,"Jan-Mar 2023","unplanned caesarean births",2117,10245,0.2066373840898
2023-04-01,"Apr-Jun 2023","spontaneous vaginal births",5096,10902,0.467437167492203
2023-04-01,"Apr-Jun 2023","assisted vaginal births",1169,10902,0.107228031553843
2023-04-01,"Apr-Jun 2023","planned caesarean births",2202,10902,0.201981287837094
2023-04-01,"Apr-Jun 2023","unplanned caesarean births",2435,10902,0.223353513116859
2023-07-01,"Jul-Sep 2023","spontaneous vaginal births",5309,11415,0.46508979413053
2023-07-01,"Jul-Sep 2023","assisted vaginal births",1327,11415,0.116250547525186
2023-07-01,"Jul-Sep 2023","planned caesarean births",2344,11415,0.205343845816908
2023-07-01,"Jul-Sep 2023","unplanned caesarean births",2435,11415,0.213315812527376
2023-10-01,"Oct-Dec 2023","spontaneous vaginal births",5070,11272,0.449787083037615
2023-10-01,"Oct-Dec 2023","assisted vaginal births",1367,11272,0.121273953158268
2023-10-01,"Oct-Dec 2023","planned caesarean births",2289,11272,0.203069552874379
2023-10-01,"Oct-Dec 2023","unplanned caesarean births",2546,11272,0.225869410929737
2024-01-01,"Jan-Mar 2024","spontaneous vaginal births",4897,10623,0.460980890520569
2024-01-01,"Jan-Mar 2024","assisted vaginal births",1250,10623,0.117669208321566
2024-01-01,"Jan-Mar 2024","planned caesarean births",2179,10623,0.205120963946155
2024-01-01,"Jan-Mar 2024","unplanned caesarean births",2297,10623,0.21622893721171
2024-04-01,"Apr-Jun 2024","spontaneous vaginal births",4791,10502,0.45619881927252
2024-04-01,"Apr-Jun 2024","assisted vaginal births",1218,10502,0.11597790896972
2024-04-01,"Apr-Jun 2024","planned caesarean births",2263,10502,0.215482765187583
2024-04-01,"Apr-Jun 2024","unplanned caesarean births",2230,10502,0.212340506570177
2024-07-01,"Jul-Sep 2024","spontaneous vaginal births",5024,11014,0.456146722353368
2024-07-01,"Jul-Sep 2024","assisted vaginal births",1215,11014,0.110314145632831
2024-07-01,"Jul-Sep 2024","planned caesarean births",2381,11014,0.216179408026149
2024-07-01,"Jul-Sep 2024","unplanned caesarean births",2394,11014,0.217359723987652
