year,time,predicted_prop_vaginal,se_pred,lower_ci,upper_ci,is_forecast
2017,0,0.6786139429584132,0.0033749606709596266,0.677169546409748,0.6800549303879482,FALSE
2018,1,0.6681894803290944,0.0021615553843319178,0.6672494948497415,0.6691281271727304,FALSE
2019,2,0.6560487726716446,0.0020490217312150475,0.6551419814603429,0.6569544280155903,FALSE
2020,3,0.6421233443380516,0.0022922082552850886,0.6410902531984268,0.6431551170198377,FALSE
2021,4,0.6263472315576314,0.0023141041444039354,0.6252851189995051,0.6274081274936915,FALSE
2022,5,0.6086623859425977,0.00216566653393401,0.6076508637361281,0.6096729754718008,FALSE
2023,6,0.5890252815709428,0.00257747235284773,0.5878018108817409,0.5902476522648991,FALSE
2024,7,0.5674147030357735,0.004271503558664655,0.5653585670565118,0.5694685193476651,FALSE
2025,8,0.5438405312177105,0.007094542748253862,0.5403888825929286,0.5472879741143398,TRUE
2026,9,0.5183531212967146,0.010822052321361048,0.5130555967190203,0.5236465230645992,TRUE
2027,10,0.49105259302512666,0.01532566031581937,0.48354800546151805,0.49856121530835323,TRUE
2028,11,0.46209705679103663,0.020482662799273108,0.4521347243160374,0.47208974979851853,TRUE
2029,12,0.4317085372196767,0.026138306554402035,0.41918624442533814,0.4443187404801893,TRUE
2030,13,0.40017521114819504,0.03209435535227676,0.3851749636706561,0.4153649734580762,TRUE
